date,platform,account_id,geo,currency,fx_to_usd,campaign_id,adset_id,ad_id,creative_id,audience_id,vertical,objective,funnel_stage,device,placement,bid_strategy,daily_budget,spend,spend_usd,impressions,clicks,ctr,cpm,cpc,conversions_total,leads,purchases,add_to_cart,initiate_checkout,revenue,revenue_usd,roas,video_views,video_2s_views,video_6s_views,engagements,installs,emq_score,pixel_health_score,signal_strength_score,creative_fatigue_score,budget_pacing_ratio,learning_phase,roas_alert,emq_degraded_flag,anomaly_flag,auto_resolve_applied,conv_1d_click,conv_7d_click,conv_1d_view,label_next_7d_roas,label_next_7d_conversions,predicted_ctr,predicted_cvr,predicted_roas,search_impr_share,quality_score,avg_position_est
2025-12-17,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_EH44QL6A,CR_ZTJ0WYUH,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,59.12,62.42,16.65,14084,142,0.00957,4.75,0.44,1,0,0,0,0,0.0,0.0,0.0,0,0,0,78,0,66.1,67.5,68,43,1.056,Stable,0,1,0,1,0,0,0,2.085,1,0.00801,0.01611,0.0,,,
2025-12-18,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_EH44QL6A,CR_ZTJ0WYUH,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,50.8,50.09,13.36,10660,90,0.00755,4.71,0.56,1,0,0,0,0,0.0,0.0,0.0,0,0,0,23,0,70.6,67.5,62,38,0.986,Stable,0,0,0,0,0,0,0,1.918,1,0.00952,0.01325,0.0,,,
2025-12-19,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_EH44QL6A,CR_ZTJ0WYUH,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,49.77,48.4,12.91,10745,75,0.00692,4.68,0.65,1,0,0,0,0,0.0,0.0,0.0,0,0,0,28,0,63.4,67.5,67,45,0.972,Stable,0,0,0,0,0,0,0,2.544,0,0.00704,0.00628,0.024,,,
2025-12-20,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_EH44QL6A,CR_ZTJ0WYUH,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,56.34,56.29,15.01,11764,77,0.00715,4.77,0.73,1,0,0,0,0,0.0,0.0,0.0,0,0,0,21,0,58.1,67.5,61,34,0.999,Stable,0,0,0,0,0,0,0,1.938,1,0.00744,0.01669,0.0,,,
2025-12-21,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_EH44QL6A,CR_ZTJ0WYUH,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,54.95,57.85,15.43,11011,59,0.00488,5.07,0.98,0,0,0,0,0,0.0,0.0,0.0,0,0,0,22,0,62.6,67.5,70,45,1.053,Stable,0,0,0,0,0,0,0,2.976,0,0.00541,0.01142,0.15,,,
2025-12-22,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_EH44QL6A,CR_ZTJ0WYUH,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,45.18,51.85,13.83,10570,82,0.00827,4.88,0.63,1,0,0,0,0,0.0,0.0,0.0,0,0,0,35,0,73.5,67.5,64,54,1.148,Stable,0,0,0,0,0,0,0,1.731,0,0.0078,0.01243,0.0,,,
2025-12-23,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_EH44QL6A,CR_ZTJ0WYUH,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,45.25,47.12,12.56,10026,121,0.01094,4.78,0.39,3,0,1,1,1,77.27,20.6,1.64,0,0,0,45,14,59.2,67.5,55,48,1.041,Stable,0,0,0,0,1,2,0,1.604,3,0.01109,0.00742,1.498,,,
2025-12-24,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_EH44QL6A,CR_ZTJ0WYUH,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,46.8,44.29,11.81,9621,93,0.01087,5.06,0.48,2,0,0,0,0,0.0,0.0,0.0,0,0,0,30,0,81.5,67.5,68,21,0.946,Stable,1,0,0,1,1,1,0,2.703,1,0.01117,0.01615,0.092,,,
2025-12-25,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_EH44QL6A,CR_ZTJ0WYUH,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,50.21,47.09,12.56,9264,105,0.01031,4.7,0.45,1,0,0,0,0,0.0,0.0,0.0,0,0,0,26,0,66.0,67.5,61,25,0.938,Stable,0,0,0,0,0,0,0,2.198,1,0.0117,0.00803,0.0,,,
2025-12-26,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_EH44QL6A,CR_ZTJ0WYUH,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,56.5,64.09,17.09,13459,119,0.00883,4.86,0.54,2,0,0,0,0,0.0,0.0,0.0,0,0,0,40,0,61.3,67.5,62,30,1.134,Stable,0,1,0,0,1,1,0,2.738,1,0.00896,0.0232,0.0,,,
2025-12-27,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_EH44QL6A,CR_ZTJ0WYUH,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,58.48,62.48,16.66,12078,107,0.01005,4.79,0.58,1,0,0,0,0,0.0,0.0,0.0,0,0,0,14,0,66.7,67.5,57,23,1.068,Stable,0,1,0,1,0,0,0,3.487,0,0.0097,0.01124,0.159,,,
2025-12-28,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_EH44QL6A,CR_ZTJ0WYUH,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,48.69,53.17,14.18,10762,101,0.00896,4.94,0.53,0,0,0,0,0,0.0,0.0,0.0,0,0,0,30,0,58.4,67.5,69,25,1.092,Stable,0,0,0,0,0,0,0,1.934,0,0.00685,0.01306,0.071,,,
2025-12-29,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_EH44QL6A,CR_ZTJ0WYUH,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,54.06,62.42,16.65,12686,102,0.00727,4.73,0.61,3,0,1,1,1,36.24,9.66,0.581,0,0,0,20,0,50.8,67.5,65,28,1.155,Stable,1,1,0,1,1,2,0,2.339,1,0.00601,0.0111,0.358,,,
2025-12-30,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_EH44QL6A,CR_ZTJ0WYUH,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,57.65,61.69,16.45,11992,106,0.0099,4.78,0.58,1,0,0,0,0,0.0,0.0,0.0,0,0,0,11,15,66.4,67.5,70,30,1.07,Stable,1,1,0,0,0,0,0,2.618,1,0.01046,0.00962,0.0,,,
2025-11-01,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,58.18,62.87,16.76,12208,126,0.01105,4.8,0.5,4,1,1,1,1,31.03,8.27,0.494,2319,1830,1615,75,0,65.6,67.5,67,1,1.081,Learning,0,1,0,0,1,3,1,2.227,5,0.00977,0.01575,0.129,,,
2025-11-02,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,44.15,38.38,10.23,8155,98,0.0123,5.03,0.39,2,0,0,0,0,0.0,0.0,0.0,3284,2812,1888,34,0,54.4,67.5,58,3,0.869,Learning,0,0,0,0,0,1,0,2.776,1,0.01211,0.0194,0.0,,,
2025-11-03,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,42.41,43.02,11.47,8438,100,0.01247,5.0,0.43,1,0,0,0,0,0.0,0.0,0.0,1671,1405,1023,32,0,59.0,67.5,61,3,1.014,Learning,0,0,0,0,0,0,0,2.816,1,0.01369,0.01919,0.029,,,
2025-11-04,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,41.49,37.9,10.11,7640,82,0.01145,4.82,0.46,1,0,0,0,0,0.0,0.0,0.0,3674,3336,2275,31,0,63.1,67.5,70,7,0.914,Learning,0,1,0,0,0,0,0,3.067,1,0.01141,0.02013,0.001,,,
2025-11-05,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,44.13,44.76,11.94,9305,125,0.01215,4.84,0.36,4,1,0,0,0,0.0,0.0,0.0,1442,1328,795,38,0,70.3,67.5,61,7,1.014,Learning,0,0,0,0,2,3,0,3.512,5,0.0116,0.02096,0.0,,,
2025-11-06,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,53.76,46.7,12.45,9355,109,0.01123,4.84,0.43,2,0,0,0,0,0.0,0.0,0.0,2670,2169,1454,56,0,71.9,67.5,65,11,0.869,Learning,0,0,0,0,1,1,0,3.309,2,0.01013,0.01847,0.0,,,
2025-11-07,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,57.81,55.67,14.85,11157,154,0.01369,5.06,0.36,1,0,0,0,0,0.0,0.0,0.0,4988,3945,2865,74,0,67.0,67.5,72,13,0.963,Learning,0,1,0,0,0,0,0,3.381,1,0.01464,0.01486,0.488,,,
2025-11-08,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,58.37,66.54,17.74,14232,180,0.01163,4.74,0.37,2,0,0,0,0,0.0,0.0,0.0,3276,2825,1745,111,0,62.9,67.5,59,8,1.14,Stable,0,1,0,1,1,1,0,2.628,1,0.01129,0.01382,0.0,,,
2025-11-09,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,42.32,43.49,11.6,8943,102,0.01173,5.04,0.43,0,0,0,0,0,0.0,0.0,0.0,1500,1236,919,23,0,63.8,67.5,53,10,1.028,Stable,0,0,0,0,0,0,0,2.503,0,0.01047,0.01749,0.079,,,
2025-11-10,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,55.81,50.4,13.44,9688,102,0.0098,5.08,0.49,1,0,0,0,0,0.0,0.0,0.0,4897,4107,2996,36,0,64.7,67.5,64,11,0.903,Stable,0,0,0,0,0,0,0,2.017,1,0.00828,0.01431,0.212,,,
2025-11-11,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,49.76,48.38,12.9,9447,99,0.00987,5.01,0.49,2,0,0,0,0,0.0,0.0,0.0,3715,3236,2186,27,0,79.5,67.5,73,0,0.972,Stable,0,0,0,0,1,1,0,2.326,1,0.00893,0.0139,0.013,,,
2025-11-12,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,47.72,48.45,12.92,10825,120,0.01149,4.71,0.4,1,0,0,0,0,0.0,0.0,0.0,3527,3061,1862,43,3,63.0,67.5,53,5,1.015,Stable,1,1,0,1,0,0,0,3.383,1,0.01236,0.01118,0.0,,,
2025-11-13,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,41.61,44.47,11.86,9765,106,0.01116,4.8,0.42,0,0,0,0,0,0.0,0.0,0.0,2133,1971,1268,32,0,55.1,67.5,61,13,1.069,Stable,1,1,0,0,0,0,0,2.464,0,0.01007,0.01649,0.0,,,
2025-11-14,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,58.96,62.6,16.69,11498,120,0.01026,5.01,0.52,0,0,0,0,0,0.0,0.0,0.0,2541,2212,1416,30,0,70.8,67.5,68,10,1.062,Stable,0,0,0,0,0,0,0,2.673,0,0.01221,0.0139,0.0,,,
2025-11-15,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,47.64,55.76,14.87,12453,164,0.0122,4.78,0.34,0,0,0,0,0,0.0,0.0,0.0,2546,2169,1327,85,0,71.5,67.5,70,8,1.17,Stable,0,0,0,0,0,0,0,3.13,0,0.01407,0.01944,0.1,,,
2025-11-16,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,55.03,62.98,16.8,13632,147,0.01063,4.79,0.43,0,0,0,0,0,0.0,0.0,0.0,3299,2745,1817,35,0,55.2,67.5,66,17,1.145,Stable,0,1,1,0,0,0,0,1.685,0,0.01069,0.01271,0.122,,,
2025-11-17,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,44.3,47.37,12.63,10923,85,0.00859,4.74,0.56,0,0,0,0,0,0.0,0.0,0.0,4319,3321,2547,21,0,81.8,67.5,73,19,1.069,Stable,1,0,0,0,0,0,0,2.785,0,0.00726,0.01498,0.0,,,
2025-11-18,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,56.69,51.16,13.64,10573,74,0.00717,4.7,0.69,1,0,0,0,0,0.0,0.0,0.0,2667,2266,1722,25,0,63.9,67.5,60,22,0.903,Stable,0,1,0,1,0,0,0,2.482,0,0.00658,0.00971,0.0,,,
2025-11-19,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,58.47,61.16,16.31,13390,162,0.0117,4.79,0.38,2,0,0,0,0,0.0,0.0,0.0,5315,4641,3090,70,0,62.7,67.5,55,21,1.046,Stable,0,0,0,0,1,1,0,3.066,2,0.01225,0.01394,0.0,,,
2025-11-20,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,43.92,39.04,10.41,8482,72,0.00963,4.81,0.54,0,0,0,0,0,0.0,0.0,0.0,3671,3126,1936,24,0,62.1,67.5,58,19,0.889,Stable,0,0,0,0,0,0,0,1.541,0,0.00889,0.01745,0.41,,,
2025-11-21,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,58.77,55.06,14.68,12111,115,0.01058,4.71,0.48,2,0,0,0,0,0.0,0.0,0.0,5094,4297,2877,48,0,66.7,67.5,63,16,0.937,Stable,0,1,1,0,1,1,0,2.447,1,0.01004,0.01195,0.0,,,
2025-11-22,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,47.92,46.98,12.53,9978,97,0.00878,4.78,0.48,0,0,0,0,0,0.0,0.0,0.0,5460,4554,3019,43,0,68.1,67.5,66,25,0.98,Stable,0,0,0,0,0,0,0,2.81,0,0.00863,0.01057,0.044,,,
2025-11-23,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,57.33,65.08,17.36,14565,142,0.00937,4.77,0.46,2,0,0,0,0,0.0,0.0,0.0,5259,4211,2636,53,0,68.7,67.5,55,27,1.135,Stable,0,0,0,0,1,1,0,2.403,2,0.00866,0.01522,0.0,,,
2025-11-24,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,42.52,46.63,12.43,8763,56,0.0073,5.01,0.83,1,0,0,0,0,0.0,0.0,0.0,3568,2985,1787,24,0,55.6,67.5,55,18,1.097,Stable,0,0,0,0,0,0,0,2.288,0,0.0089,0.01631,0.032,,,
2025-11-25,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,55.64,60.1,16.03,11147,97,0.00994,5.01,0.62,4,0,1,1,1,8.36,2.23,0.139,3722,3028,1910,29,0,78.1,67.5,67,28,1.08,Stable,0,0,0,0,2,3,0,3.197,2,0.01006,0.01891,0.086,,,
2025-11-26,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,47.03,43.69,11.65,9214,85,0.01018,5.05,0.51,0,0,0,0,0,0.0,0.0,0.0,1753,1385,968,25,0,57.6,67.5,54,26,0.929,Stable,0,0,0,0,0,0,0,3.114,0,0.01011,0.01247,0.0,,,
2025-11-27,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,57.6,61.52,16.41,12720,132,0.00958,4.98,0.47,1,0,0,0,0,0.0,0.0,0.0,3415,2536,1882,69,0,53.5,67.5,51,24,1.068,Stable,0,1,1,1,0,0,0,2.123,1,0.00802,0.0178,0.054,,,
2025-11-28,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,59.36,55.57,14.82,11647,131,0.01144,5.05,0.42,2,0,0,0,0,0.0,0.0,0.0,4021,3327,2231,72,0,74.6,67.5,69,26,0.936,Stable,0,0,0,0,0,1,0,3.072,2,0.00938,0.01411,0.0,,,
2025-11-29,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,45.74,54.86,14.63,11233,105,0.00914,4.98,0.52,3,0,1,2,1,40.02,10.67,0.729,4729,3779,2372,38,0,52.7,67.5,65,32,1.199,Stable,0,0,0,0,1,1,0,1.456,2,0.00867,0.0115,0.566,,,
2025-11-30,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,50.47,52.07,13.88,10457,95,0.00912,4.94,0.55,2,0,0,0,0,0.0,0.0,0.0,4148,2891,2194,43,0,69.2,67.5,55,31,1.032,Stable,0,1,0,0,0,1,0,2.115,2,0.00709,0.01321,0.359,,,
2025-12-01,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,49.76,47.83,12.76,10281,88,0.00911,4.89,0.54,2,0,0,0,0,0.0,0.0,0.0,5610,4187,2893,49,0,67.2,67.5,66,33,0.961,Stable,1,0,0,1,0,1,0,2.993,1,0.00934,0.01246,0.0,,,
2025-12-02,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,47.78,48.38,12.9,9664,91,0.00979,5.03,0.53,2,0,0,0,0,0.0,0.0,0.0,2077,1524,1121,35,0,71.4,67.5,71,40,1.013,Stable,0,0,0,0,0,1,0,1.984,2,0.00993,0.01657,0.0,,,
2025-12-03,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,58.81,64.36,17.16,12637,110,0.00871,4.81,0.59,2,0,0,0,0,0.0,0.0,0.0,4855,3551,2261,21,0,60.6,67.5,62,34,1.094,Stable,1,0,0,0,1,1,0,2.582,1,0.00913,0.01035,0.074,,,
2025-12-04,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,55.05,59.73,15.93,12795,140,0.01004,4.91,0.43,6,0,2,3,3,108.29,28.88,1.813,6669,5967,3409,36,0,59.0,67.5,63,33,1.085,Stable,0,1,0,0,2,5,1,2.032,4,0.01014,0.00993,2.509,,,
2025-12-05,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,51.32,51.5,13.73,9569,84,0.00863,5.06,0.61,1,0,0,0,0,0.0,0.0,0.0,5250,4154,2861,50,0,62.1,67.5,55,34,1.004,Stable,0,0,0,0,0,0,0,2.554,1,0.00811,0.01075,0.0,,,
2025-12-06,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,41.78,48.09,12.82,9145,90,0.00923,5.07,0.53,0,0,0,0,0,0.0,0.0,0.0,4436,3407,1981,45,7,63.3,67.5,54,42,1.151,Stable,0,0,0,0,0,0,0,2.772,0,0.00613,0.0114,0.077,,,
2025-12-07,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,51.58,52.97,14.12,11474,85,0.00837,5.0,0.62,0,0,0,0,0,0.0,0.0,0.0,4840,3690,2237,49,0,69.3,67.5,69,38,1.027,Stable,0,0,0,0,0,0,0,2.788,0,0.00799,0.01518,0.155,,,
2025-12-08,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,45.82,44.09,11.76,10111,110,0.01063,4.77,0.4,0,0,0,0,0,0.0,0.0,0.0,5401,4457,2402,36,14,67.1,67.5,55,34,0.962,Stable,0,1,1,0,0,0,0,1.882,0,0.01067,0.01003,0.0,,,
2025-12-09,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,53.91,59.15,15.77,11921,127,0.01111,4.9,0.47,2,0,0,0,0,0.0,0.0,0.0,6019,4497,2799,30,0,64.0,67.5,70,39,1.097,Stable,0,0,0,0,0,1,0,2.349,1,0.0103,0.01074,0.0,,,
2025-12-10,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,54.47,54.03,14.41,11642,120,0.01071,5.03,0.45,2,0,0,0,0,0.0,0.0,0.0,5056,3615,2432,61,0,73.5,67.5,69,41,0.992,Stable,1,0,0,0,1,1,0,2.481,2,0.01132,0.00968,0.0,,,
2025-12-11,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,54.52,52.35,13.96,11134,111,0.0103,4.88,0.47,1,0,0,0,0,0.0,0.0,0.0,3932,2943,1829,42,0,50.8,67.5,49,44,0.96,Stable,0,0,0,0,0,0,0,1.359,0,0.00904,0.01284,0.181,,,
2025-12-12,TikTok,tt_1207388624,KSA,SAR,0.266667,C_WVRAMEFK,AS_9DE6O4NY,AD_6B4C8O5I,CR_J3J4WJ99,AU_YQOAA8T3,Apps,Traffic,BOF,Desktop,For You,Cost Cap,58.25,66.09,17.62,14054,143,0.01042,4.98,0.46,3,0,0,0,0,0.0,0.0,0.0,6869,5882,3856,49,0,54.4,67.5,52,10,1.135,Stable,0,1,0,0,1,1,0,2.391,2,0.01233,0.00873,0.132,,,
